x1,x2,y
27.0,1.616036963046756,19.0
20.0,0.043624617495176696,15.0
17.0,0.912743026093809,14.0
38.0,0.5759727558398219,24.0
39.0,0.6738472319115414,24.0
31.0,0.8661256328301156,20.0
29.0,1.1103302174328256,20.0
32.0,1.5256835750515465,21.0
32.0,0.4456550685440256,21.0
27.0,0.5439067477126603,19.0
32.0,0.09534452216135667,21.0
37.0,1.302181219847125,23.0
32.0,0.411501981126019,21.0
4.0,0.30519731236209674,7.0
45.0,0.8008911047921439,27.0
29.0,0.3795066105594409,19.0
38.0,0.8437564312689674,24.0
26.0,0.04586532493076338,18.0
26.0,1.3771704828315805,18.0
29.0,1.0734528841440585,20.0
13.0,0.28457642808622563,12.0
30.0,2.015453502732676,20.0
39.0,0.9717394318181007,24.0
12.0,2.2661366087672925,11.0
30.0,0.8197985660274207,20.0
29.0,3.347243115195308,19.0
33.0,0.1423539243312303,22.0
27.0,2.8113177927706507,19.0
46.0,0.2848497502615456,28.0
10.0,0.39535008601271493,10.0
23.0,2.253194478118142,16.0
20.0,0.5951466774465319,15.0
24.0,0.3633547189030493,17.0
20.0,0.19348168665623622,15.0
28.0,0.06524053098909087,19.0
36.0,1.3130306078666811,23.0
18.0,0.5694768965441608,14.0
25.0,1.5862164148188895,18.0
20.0,0.47308726179064037,15.0
33.0,0.49719481805928045,21.0
32.0,0.6726380637007242,21.0
48.0,0.6106550783592708,29.0
25.0,-0.04465461165448376,17.0
22.0,0.06884303025088448,16.0
22.0,0.10670220644126122,16.0
28.0,1.2345234406425407,19.0
13.0,1.6273017269505237,11.0
31.0,0.14788062027953852,20.0
33.0,1.1930375716719328,21.0
32.0,0.022975424786979143,21.0
12.0,0.16171281828359862,11.0
20.0,0.2524983602944385,15.0
39.0,1.3310878296440307,25.0
38.0,0.40977887249170786,24.0
20.0,1.9058968958998932,15.0
27.0,0.43639088477747456,19.0
27.0,0.5063622883750614,18.0
4.0,0.6887222651928753,7.0
31.0,0.5686991249396123,20.0
37.0,1.5418905124800322,23.0
34.0,0.2774523647314081,22.0
33.0,0.27177898789028576,22.0
14.0,0.6075859769831633,12.0
38.0,0.054458548936238596,24.0
34.0,-0.03354152973711374,22.0
50.0,0.7182022755338787,30.0
29.0,-0.044004855917414,20.0
32.0,0.06859996377622447,21.0
17.0,0.8426067483546036,14.0
33.0,0.25479507332224466,22.0
32.0,0.7545605048694911,21.0
39.0,1.9993474764076127,24.0
25.0,0.10858145060422034,18.0
40.0,0.8217629921373961,25.0
45.0,1.263474494327056,28.0
28.0,0.35682109027985986,19.0
37.0,0.213360586152213,23.0
3.0,0.4836640629956084,6.0
29.0,0.7991814889410599,19.0
32.0,1.798993565904425,21.0
32.0,0.2555816171362406,21.0
15.0,1.6409827743825982,13.0
34.0,0.8876902376941944,22.0
35.0,0.39757966388729593,22.0
45.0,2.460765023329206,28.0
35.0,1.5981853205292655,22.0
43.0,2.9137577218394535,27.0
29.0,0.4849518755916311,20.0
25.0,0.6946397355689501,17.0
34.0,0.8577914858195582,22.0
37.0,0.7290407015020499,23.0
31.0,1.6028053268517701,21.0
26.0,0.49238488629706656,18.0
24.0,0.5781662102841553,17.0
13.0,0.9706017360122398,12.0
53.0,0.3197872316950832,31.0
47.0,1.223218900230301,29.0
24.0,0.1729686736327866,17.0
40.0,0.8450675031741808,25.0
11.0,0.6540504178642769,10.0
41.0,0.24944222630992674,25.0
13.0,1.9689622642305193,12.0
33.0,1.7955718736986803,21.0
35.0,0.2506583876209673,23.0
38.0,0.7455204223987101,24.0
22.0,0.46969439920617806,16.0
13.0,0.8424941514285025,12.0
23.0,0.5684652307954786,17.0
52.0,0.2645955823540384,31.0
27.0,0.5558102719767158,18.0
41.0,0.4488098736253004,26.0
32.0,0.06649447625286017,21.0
39.0,0.7129343961384238,25.0
14.0,0.572143711304265,12.0
19.0,0.10097722936589122,14.0
19.0,0.06286015703552619,15.0
22.0,0.36250135767117686,16.0
24.0,0.32683708287590774,17.0
32.0,1.3793492336087838,21.0
27.0,0.8640405594921078,18.0
20.0,0.4040502464159852,15.0
20.0,0.7045001030484221,15.0
42.0,0.1846158442891959,26.0
25.0,0.859015568992703,18.0
28.0,1.2157065511071619,19.0
29.0,0.652665058582227,19.0
27.0,1.4480260738869781,19.0
31.0,0.2190692228281766,20.0
17.0,1.4663376339839604,14.0
26.0,0.0624617154380326,18.0
30.0,1.0005445289639359,20.0
31.0,0.9298501599380637,21.0
37.0,0.9631641299390571,23.0
43.0,1.305625784557575,26.0
44.0,0.09659936109568633,27.0
28.0,0.03753785011106199,19.0
14.0,1.3457401323851401,12.0
21.0,1.1443276407104765,16.0
26.0,1.0700900601003467,18.0
40.0,0.08291618865915044,25.0
41.0,0.03880755982800041,25.0
28.0,0.15023000485128202,19.0
22.0,1.92098002821471,16.0
12.0,0.28551657972344496,11.0
18.0,1.2061755391952653,14.0
19.0,0.4489447630547901,14.0
34.0,1.8339245676664766,22.0
47.0,0.05881121711945829,29.0
44.0,0.44480504186342296,27.0
33.0,1.1648083247507213,21.0
30.0,0.4469477856749803,20.0
41.0,0.5737498551302813,25.0
44.0,0.8703315704540062,27.0
22.0,1.5942628436326403,16.0
17.0,0.778388474628922,14.0
37.0,1.303729103466986,23.0
46.0,0.20188846959913492,28.0
25.0,1.367263999964495,17.0
35.0,0.7660439032374506,23.0
25.0,0.596751464149545,17.0
39.0,0.06750160787326256,24.0
32.0,2.013641061694582,21.0
28.0,0.7444010003787082,19.0
34.0,1.1087405016162688,22.0
45.0,0.20091734586468443,27.0
16.0,0.9785255449673902,13.0
29.0,0.3200490971485405,19.0
21.0,0.165827310368044,16.0
30.0,0.48136743451852115,20.0
33.0,1.4562038790002405,21.0
35.0,0.22929710045371252,23.0
23.0,0.4313369775446553,17.0
24.0,1.1658172286432924,17.0
43.0,0.1929823949288872,27.0
24.0,0.768695033106729,17.0
45.0,0.6058859858158685,28.0
35.0,1.2703051244044168,22.0
30.0,0.3807380039430458,20.0
6.0,0.4069245459159327,8.0
39.0,2.053417731846758,25.0
37.0,0.5028962283242893,24.0
10.0,0.12364104315104212,10.0
40.0,0.5223362713854629,25.0
38.0,1.4357966644812794,24.0
35.0,0.9654277395122636,23.0
26.0,0.646992452512027,18.0
31.0,0.4123984342365745,20.0
18.0,0.3892143038226741,14.0
31.0,1.3756068969331736,20.0
18.0,0.9427763914123645,14.0
32.0,0.6359647749111002,21.0
15.0,0.16218075101274598,13.0
27.0,1.850507087872857,18.0
28.0,0.3389453295102977,19.0
13.0,2.331095673394897,11.0
28.0,0.14819845149222338,19.0
18.0,0.9027882298395886,14.0
30.0,1.9724927957976417,20.0
27.0,0.17491819388390623,18.0
36.0,0.5266204652862883,23.0
59.0,1.200863461752638,34.0
17.0,0.6514619749303896,14.0
25.0,0.5348934761334534,18.0
34.0,0.7147133606514179,22.0
13.0,0.6307032911861283,11.0
46.0,0.2673488255080966,28.0
36.0,1.73144880274019,23.0
35.0,0.2943435557253265,23.0
19.0,0.6249731129144412,15.0
-6.0,0.8857437456955197,2.0
30.0,0.45484364749935646,20.0
16.0,0.32495632731999324,13.0
29.0,0.15045051380049906,19.0
39.0,0.5706844990578123,24.0
24.0,0.7281615135964945,17.0
32.0,0.022414733567464276,21.0
43.0,0.4666175408081325,26.0
20.0,1.560063342731318,15.0
32.0,0.7833114757131553,21.0
30.0,0.2523755551378907,20.0
39.0,1.8510519887039538,25.0
31.0,0.026644510816038802,21.0
24.0,1.7549191193516904,17.0
33.0,0.9311974004525231,22.0
30.0,0.881861391342783,20.0
42.0,1.0529271960721034,26.0
22.0,0.9898269418949479,16.0
22.0,0.08887728981729404,16.0
40.0,-0.06089060043605639,25.0
30.0,0.24790895457514037,20.0
33.0,0.7880663538718095,22.0
17.0,0.1278626101765902,13.0
27.0,0.4901539182138866,19.0
49.0,1.4446737483784735,30.0
34.0,0.8291818630430616,22.0
27.0,1.6741416257517219,19.0
38.0,0.6920798723964343,24.0
21.0,0.2654085423266722,15.0
14.0,0.705684973917722,12.0
36.0,0.5628430820912963,23.0
37.0,0.37734000335910123,24.0
21.0,0.36067576937420454,16.0
33.0,1.401162866970117,22.0
35.0,0.3640082522347071,23.0
37.0,0.36676406822635754,23.0
48.0,0.03863340439580988,29.0
34.0,0.7395399481707435,22.0
8.0,0.16736498198123662,9.0
28.0,0.6527675770362166,19.0
29.0,0.6177154741011828,19.0
35.0,0.35951543045842105,23.0
21.0,0.11877454006396528,15.0
36.0,1.863969727614622,23.0
19.0,0.7451355534301108,15.0
26.0,2.4632594179395846,18.0
34.0,0.19544952495846146,22.0
26.0,-0.02919740776618316,18.0
31.0,0.8329685988246666,21.0
10.0,1.3137380370568243,10.0
21.0,0.19890843502551153,15.0
32.0,1.1555868239962708,21.0
37.0,1.4367341471141368,23.0
26.0,0.5478400479501517,18.0
43.0,0.08276374675579513,26.0
23.0,0.486843448311525,16.0
20.0,0.7024768619629879,15.0
36.0,0.034633990999736616,23.0
11.0,0.12370686588692092,11.0
38.0,0.40835387312931676,24.0
44.0,1.0816106686370084,27.0
49.0,0.02833010078829863,30.0
52.0,0.5050834565584531,31.0
34.0,0.8570078888908716,22.0
43.0,0.9518236396503122,27.0
14.0,0.7513789044366291,12.0
33.0,0.4929345477281548,22.0
33.0,2.1050734084409073,21.0
28.0,0.0390354603767063,19.0
32.0,0.12190722634265927,21.0
27.0,0.08710117256596578,18.0
46.0,0.08325737631809693,28.0
36.0,0.13958106373857498,23.0
33.0,0.852958885872611,21.0
27.0,0.09903421146689187,18.0
21.0,0.3020884445301472,16.0
36.0,0.5445183903169042,23.0
36.0,0.14368561045370437,23.0
18.0,0.45945780163366373,14.0
23.0,1.1159629324645246,17.0
37.0,0.49220925545082767,24.0
19.0,2.1480500202451465,15.0
28.0,0.2554529766857988,19.0
29.0,1.7357886708999197,20.0
30.0,0.23786362195192864,20.0
40.0,1.6931144924346317,25.0
41.0,0.7367282895672608,25.0
33.0,-0.05077894675622705,21.0
37.0,0.44110048929914486,23.0
15.0,0.3689378991582106,12.0
30.0,0.1852626799201782,20.0
30.0,0.5606704095532505,20.0
42.0,0.10034062850230123,26.0
25.0,0.03754091634461024,17.0
27.0,0.7592999384939112,19.0
21.0,0.23289001501126025,15.0
31.0,0.8406067618909071,21.0
32.0,0.20412923084868723,21.0
29.0,0.6908425663301313,19.0
16.0,1.9051047931055805,13.0
23.0,0.5050507081649677,16.0
48.0,0.6059914349260274,29.0
29.0,0.14844999758428748,19.0
30.0,1.1001150834686881,20.0
40.0,0.18632560467347042,25.0
32.0,0.15295870378351897,21.0
39.0,0.8121290320554293,24.0
23.0,2.2598732577591822,16.0
26.0,0.7266803816377007,18.0
32.0,0.8747763771945714,21.0
36.0,0.3455257715677753,23.0
32.0,1.3052760905746228,21.0
35.0,0.6627140051408997,22.0
26.0,1.2736407523312867,18.0
47.0,0.033414799155170115,29.0
31.0,1.5816052317323193,20.0
27.0,0.45575521793691853,18.0
20.0,0.8783914785353772,15.0
22.0,1.976907690394784,16.0
35.0,0.07540660977185548,22.0
34.0,0.7666406687917747,22.0
15.0,2.137299995814783,12.0
29.0,0.3619268253212942,19.0
45.0,0.1520278861083932,28.0
46.0,0.7709967664851837,28.0
30.0,0.3906355341011406,20.0
25.0,0.9669888659339146,17.0
35.0,0.28302965826274684,23.0
42.0,0.5036985400088116,26.0
44.0,0.5397141710761324,27.0
24.0,0.42181428168325186,17.0
8.0,0.3839555453647601,9.0
25.0,1.1848598787799984,18.0
47.0,0.328911830187809,28.0
22.0,0.4055446653912589,16.0
29.0,0.1858730318603492,20.0
21.0,0.3679602822519136,16.0
27.0,0.013837279803405607,19.0
36.0,1.035062800150766,23.0
18.0,0.09208229475610306,14.0
41.0,1.014604621726355,25.0
23.0,0.9303560829317415,17.0
15.0,1.117380700499639,13.0
32.0,0.23126666408003807,21.0
36.0,1.1133241470329907,23.0
30.0,0.5854062400221938,20.0
4.0,0.17566603066590988,7.0
20.0,0.5398720598403361,15.0
51.0,0.14164219812744364,31.0
28.0,0.12326711925001216,19.0
30.0,0.700808580996799,20.0
31.0,1.6958519827953866,20.0
34.0,0.1029796632754392,22.0
35.0,1.4955116777964257,23.0
16.0,0.16609937408706282,13.0
45.0,0.570930360588816,28.0
29.0,0.4281840022347961,20.0
14.0,0.5569326178434483,12.0
10.0,1.0486663662767148,10.0
24.0,1.1738685221592353,17.0
28.0,0.5210306339525806,19.0
17.0,0.9265878094689836,14.0
41.0,0.2689261374229477,26.0
26.0,0.5410530932443546,18.0
18.0,0.9442540153016457,14.0
27.0,-0.0016537012420677621,19.0
33.0,2.3404775372667697,22.0
32.0,1.9741477869191921,21.0
15.0,1.8208632914064038,13.0
40.0,0.34588306829137155,25.0
13.0,0.5316566198179875,12.0
26.0,0.39056105612767295,18.0
42.0,1.1568522854583065,26.0
14.0,0.19774445274918906,12.0
13.0,0.11772509727382911,12.0
37.0,1.2087123984372639,23.0
29.0,0.14758666872322684,19.0
51.0,2.400841991186646,30.0
12.0,1.900334820701708,11.0
45.0,0.6819056738547707,28.0
16.0,0.10854420261205779,13.0
26.0,0.11239953857297405,18.0
24.0,0.47971137916470147,17.0
45.0,0.09234134716715857,28.0
14.0,1.2762742468729273,12.0
39.0,0.10260564991699925,24.0
20.0,1.0767555106178759,15.0
33.0,0.017926150891081634,22.0
16.0,0.8727912325348914,13.0
18.0,1.7451743444110772,14.0
36.0,0.841787826497153,23.0
22.0,1.116320630556657,16.0
23.0,1.5458715799801717,17.0
18.0,0.31449900047309665,14.0
24.0,2.184152663355583,17.0
15.0,0.7133372330376653,12.0
36.0,1.1515382238784706,23.0
30.0,1.47077546793721,20.0
27.0,0.011912099526606133,18.0
30.0,1.600982815337699,20.0
41.0,0.03457274493556478,25.0
32.0,0.25245852860301116,21.0
21.0,1.060184950051896,15.0
27.0,1.3496550033681025,18.0
26.0,0.1753882124564446,18.0
51.0,1.3160847455800433,31.0
25.0,0.27809138987139526,18.0
39.0,0.21179131500454762,24.0
30.0,0.5783405195065966,20.0
31.0,1.0954935525528664,21.0
31.0,1.6606222698203659,20.0
27.0,0.9161362394389033,18.0
18.0,2.3016363005627296,14.0
42.0,0.8013238680274087,26.0
31.0,0.1410555929148379,21.0
41.0,0.9868159295495433,25.0
15.0,0.3910476760726379,13.0
20.0,0.31169091261432286,15.0
5.0,1.3860816076680667,8.0
26.0,0.44034459399811043,18.0
45.0,0.8261169847974755,27.0
34.0,0.18665963294706628,22.0
41.0,0.16362095395729523,25.0
47.0,-0.035162438978037655,29.0
12.0,0.9080289272570532,11.0
33.0,0.9277011551131562,21.0
15.0,0.2228440832748142,13.0
17.0,0.42475320500023367,14.0
39.0,1.1324188695273116,25.0
24.0,0.057520231973751106,17.0
48.0,0.8203553284231917,29.0
39.0,0.7597639790573136,24.0
26.0,0.8180764547490145,18.0
45.0,0.09519506830233111,28.0
30.0,0.3426433400272282,20.0
28.0,0.2991432703822778,19.0
38.0,0.7504000721574127,24.0
5.0,0.44620035543835757,7.0
25.0,0.30126628783790604,18.0
18.0,0.24643533249128344,14.0
28.0,0.31033528625889695,19.0
41.0,0.3636616903255732,25.0
23.0,0.7515116510412607,16.0
34.0,1.0161921522581432,22.0
20.0,2.1561158975542907,15.0
19.0,0.6936201672062166,14.0
49.0,1.2319732004145598,30.0
16.0,1.2268839573406014,13.0
24.0,1.180248856570806,17.0
50.0,2.1066159430430407,30.0
29.0,0.4467502099047026,19.0
35.0,1.0403266173619397,23.0
20.0,0.6925929642032674,15.0
48.0,-0.05780851368134832,29.0
43.0,0.6935616707786502,27.0
28.0,0.6174290048065284,19.0
31.0,1.2110588110022908,21.0
39.0,1.7556242772661008,24.0
29.0,0.42586567655320007,20.0
48.0,1.2491273001603345,29.0
26.0,0.6430533565175376,18.0
30.0,0.19218816278436357,20.0
38.0,0.09797486059296347,24.0
18.0,1.0156688475426847,14.0
14.0,0.5714385924002163,12.0
33.0,2.297717630261462,21.0
43.0,0.27611590077737364,27.0
23.0,0.5197591608482783,17.0
30.0,0.5280068818449416,20.0
33.0,1.5863802222907681,22.0
39.0,0.05945860744131106,24.0
30.0,1.3062229380687111,20.0
44.0,1.208345241923383,27.0
33.0,1.784004064546401,22.0
24.0,0.017824552762988426,17.0
31.0,1.2141440303811044,21.0
23.0,2.051081749662448,16.0
22.0,0.6797106765587404,16.0
39.0,0.7987584238493511,25.0
29.0,0.9880692172530072,20.0
37.0,1.1276420544534198,23.0
25.0,0.6801920287584282,18.0
10.0,2.4145633211592283,10.0
18.0,0.07313684879608726,14.0
26.0,1.9522589490180753,18.0
41.0,2.149927021716727,26.0
14.0,1.0054353516504546,12.0
29.0,1.8770941430058172,20.0
27.0,0.08200162788765587,18.0
43.0,0.21212205085266458,26.0
14.0,0.7437610836014182,12.0
35.0,1.0843662011483017,22.0
45.0,3.2688699852717895,27.0
37.0,0.13430008605330593,24.0
35.0,1.1271485855661878,23.0
42.0,1.367237258782454,26.0
23.0,0.6012706709795231,16.0
17.0,0.10405128119822067,14.0
23.0,0.15828616607966325,17.0
34.0,0.7982711473074882,22.0
31.0,0.269830885144913,20.0
39.0,0.3858563828686224,24.0
32.0,2.925302411331931,21.0
41.0,0.5786145463244923,25.0
37.0,1.1664299251331671,23.0
34.0,0.2771117447994948,22.0
28.0,0.35539940780263307,19.0
40.0,0.5243188498648264,25.0
27.0,1.0480130667122598,18.0
49.0,1.5990080318171194,29.0
35.0,0.9042460963955544,23.0
22.0,0.31388483020057245,16.0
39.0,0.9327047275977347,25.0
20.0,0.04971233391115551,15.0
35.0,0.17675581457161293,23.0
34.0,1.185643130461178,22.0
29.0,0.6301918500067458,20.0
26.0,1.4927765672115632,18.0
28.0,1.2725526521618733,19.0
29.0,0.8658547533800183,19.0
49.0,0.9216661000918667,30.0
18.0,0.7897834503079133,14.0
30.0,0.2558209658839674,20.0
35.0,1.655356831578921,22.0
28.0,0.7341016172660947,19.0
32.0,0.817246183853037,21.0
45.0,0.5158165550197303,28.0
28.0,0.5685787310380522,19.0
48.0,1.1618593090281706,29.0
40.0,0.1514331908876842,25.0
20.0,0.6244385264422105,15.0
18.0,0.7939885239562696,14.0
18.0,0.13674730789721634,14.0
22.0,2.3068008700644067,16.0
29.0,1.1657244024828965,19.0
16.0,0.5526054804252637,13.0
45.0,0.2927714826504151,27.0
22.0,0.4901044986931771,16.0
34.0,0.15723873765827784,22.0
23.0,0.9794128284760368,16.0
22.0,1.8161130080644072,16.0
36.0,2.6544772047142517,23.0
22.0,0.3520879463509883,16.0
32.0,1.3008315642684904,21.0
36.0,0.29178841438919195,23.0
11.0,0.7674328427474875,11.0
16.0,1.4404659836098037,13.0
6.0,0.09679282327212291,8.0
26.0,1.1757686633242765,18.0
26.0,1.499396151253072,18.0
38.0,0.027993193718844185,24.0
25.0,1.0611407420969037,18.0
24.0,0.10895757605184204,17.0
37.0,1.384556345604356,23.0
31.0,1.0646670090264472,21.0
22.0,0.6781150966629159,16.0
19.0,0.2591735755041051,15.0
28.0,1.1409133628891561,19.0
38.0,0.15454179885486607,24.0
35.0,0.022592403530150084,23.0
53.0,0.06386193027244852,32.0
24.0,0.18917900363154305,17.0
12.0,0.5615115999864732,11.0
27.0,0.41426576128131454,19.0
52.0,1.0526256948010502,31.0
31.0,0.5974045459107334,20.0
57.0,0.6416807314011387,34.0
30.0,1.9899826881393343,20.0
28.0,1.1809811540239135,19.0
35.0,1.7546288287441112,22.0
11.0,0.008685600984734983,10.0
24.0,0.34288597568319246,17.0
26.0,0.8198111693657854,18.0
30.0,0.15980076853444944,20.0
32.0,0.16624514302216872,21.0
25.0,0.33955016175332375,18.0
35.0,0.029969251211511214,22.0
28.0,0.35116542855150923,19.0
31.0,0.12563469930367666,21.0
37.0,2.0993968907290594,24.0
19.0,1.1020502616168986,15.0
26.0,0.9206835175355672,18.0
16.0,0.8012482573492936,13.0
51.0,1.7922049607847836,31.0
26.0,1.6106628643793366,18.0
32.0,0.023550943467848542,21.0
18.0,-0.012415045939331024,14.0
43.0,0.9401524922628812,26.0
29.0,1.3118194222161867,19.0
9.0,0.268955748004873,10.0
53.0,2.753522116497724,32.0
32.0,0.24850218427916027,21.0
26.0,1.7053553689309005,18.0
15.0,0.1848330080651213,13.0
41.0,0.9234775208375258,25.0
28.0,1.1150877592652892,19.0
48.0,0.3956042014196569,29.0
47.0,0.7564319456310483,28.0
14.0,0.8440773500543478,12.0
30.0,0.029828493738345743,20.0
31.0,0.2902789374427445,20.0
24.0,0.11695856593143777,17.0
23.0,0.07670727893120094,17.0
41.0,1.4090552015992337,26.0
34.0,0.17135069471957629,22.0
18.0,0.8688888299446527,14.0
49.0,0.15684459027839776,30.0
39.0,0.630295170733655,24.0
40.0,1.6142452711087494,25.0
17.0,0.6692360694219777,13.0
33.0,0.009358943147040555,21.0
28.0,0.37288778466794403,19.0
46.0,0.13126435619671034,28.0
23.0,1.5522752257615942,16.0
31.0,0.549602489837433,21.0
30.0,2.7468157228205223,20.0
18.0,0.6993918462679545,14.0
27.0,0.1486520663220003,18.0
32.0,0.2499191976924512,21.0
38.0,0.31819786466903593,24.0
19.0,2.7264685904455725,14.0
38.0,1.224857656558448,24.0
35.0,1.8921762402371993,23.0
13.0,1.2134744034642257,11.0
40.0,0.5055019185242976,25.0
32.0,0.19732817695067817,21.0
44.0,0.2660471986852782,27.0
33.0,0.4066874380644065,22.0
25.0,-0.04835060126538525,18.0
39.0,1.9017647571057845,24.0
49.0,0.36224952969524643,29.0
21.0,0.1984702717675113,15.0
24.0,0.8435518899989989,17.0
18.0,0.7943987442821867,14.0
21.0,0.9956342162541894,15.0
32.0,1.8715505547349587,21.0
21.0,0.3990170496886345,15.0
34.0,0.21638323546889499,22.0
38.0,0.5567012957586089,24.0
40.0,0.9034063110858764,25.0
13.0,0.3324427493791964,12.0
48.0,1.0328940936953868,29.0
34.0,0.7525177463568037,22.0
25.0,0.06287400659810875,18.0
31.0,1.1485170901116124,21.0
29.0,0.7196222646820798,19.0
33.0,1.0573016758877372,21.0
35.0,1.760867920621436,23.0
14.0,0.291383550271993,12.0
18.0,0.6552027319162713,14.0
22.0,1.2610292131900882,16.0
26.0,1.8046883649518313,18.0
51.0,0.6310548305059532,30.0
11.0,0.10224835930948886,11.0
11.0,0.23400691246915487,10.0
28.0,1.1248422370020497,19.0
21.0,1.4132906445669458,15.0
28.0,0.7982131629135596,19.0
39.0,0.6258233905336279,25.0
56.0,1.2852809063598922,33.0
23.0,0.19854960117767562,16.0
13.0,0.21790448124907705,12.0
10.0,1.0146218681536994,10.0
34.0,2.1356004960768304,22.0
48.0,2.286453371808528,29.0
25.0,0.8005998353511774,18.0
28.0,0.23390374689479368,19.0
17.0,0.32350399235651334,14.0
34.0,0.8056741758206949,22.0
32.0,0.395989878863609,21.0
36.0,1.4105889574271937,23.0
18.0,1.056762620153725,14.0
22.0,0.11733875554383132,16.0
44.0,0.48296770942288025,27.0
22.0,1.1374864704396606,16.0
30.0,0.21173508393348023,20.0
29.0,0.3587573219227619,19.0
34.0,0.7702662389140609,22.0
38.0,0.1904414002200993,24.0
41.0,0.9631095555298326,25.0
37.0,1.018973810205123,23.0
32.0,0.6163715493960288,21.0
24.0,1.6477134350784644,17.0
30.0,0.6939106776879335,20.0
24.0,1.2147279213266433,17.0
49.0,0.6610160660176795,29.0
17.0,0.5930760184536322,13.0
45.0,-0.019070967195317694,28.0
31.0,0.9308254889055335,20.0
22.0,0.8183401507293968,16.0
30.0,1.2292256308273948,20.0
50.0,0.0835325757391828,30.0
41.0,1.2407236612110815,25.0
28.0,0.5002702376594326,19.0
26.0,0.08478053309314706,18.0
39.0,1.6449787798481001,25.0
41.0,0.9687128031858147,25.0
14.0,0.3519939210591149,12.0
7.0,0.1476243184396228,8.0
31.0,0.9338125873813299,20.0
18.0,0.07107265216944547,14.0
36.0,1.3516679817651496,23.0
32.0,1.1739563549271026,21.0
19.0,0.03773996732066054,14.0
25.0,0.35413593894233847,17.0
25.0,1.6004732314446577,17.0
24.0,0.5654355521707037,17.0
34.0,0.7737504962853013,22.0
