date,symbol,open,high,low,close,Volume BTC,Volume USDT
2018-10-12 03-PM,BTC/USDT,6319.96,6355,6319.06,6341.69,1137.68,7205847.25
2018-10-12 02-PM,BTC/USDT,6313.24,6327,6310,6319.96,1487.96,9398162.59
2018-10-12 01-PM,BTC/USDT,6323.01,6332.07,6309.29,6313.24,1159.11,7322867.96
2018-10-12 12-PM,BTC/USDT,6309.49,6327.58,6305.61,6323.01,962.14,6078663.97
2018-10-12 11-AM,BTC/USDT,6313.36,6319.86,6295.4,6309.49,1345.19,8484452.17
2018-10-12 10-AM,BTC/USDT,6305.99,6320,6303.46,6313.36,893.5,5640508.08
2018-10-12 09-AM,BTC/USDT,6328.64,6331.05,6303,6305.99,1374.72,8681808.39
2018-10-12 08-AM,BTC/USDT,6332.61,6340.99,6320.66,6328.64,833.96,5277636.99
2018-10-12 07-AM,BTC/USDT,6328.69,6360,6325,6332.61,1738.57,11021451.17
2018-10-12 06-AM,BTC/USDT,6319,6347.7,6317.12,6328.69,1519.03,9613152.44
2018-10-12 05-AM,BTC/USDT,6315.99,6326.58,6300.02,6319,763.59,4818283.44
2018-10-12 04-AM,BTC/USDT,6308.11,6328.21,6300.3,6315.99,1314.04,8296492.56
2018-10-12 03-AM,BTC/USDT,6291.62,6314.99,6275,6308.11,1227.63,7723616.5
2018-10-12 02-AM,BTC/USDT,6282.42,6297.42,6275.82,6291.62,1238.44,7789261.09
2018-10-12 01-AM,BTC/USDT,6251.83,6294.97,6251.83,6282.42,1139.02,7148693.74
2018-10-12 12-AM,BTC/USDT,6252.68,6275,6209,6251.83,1667.12,10408443.33
2018-10-11 11-PM,BTC/USDT,6291.48,6307.31,6205,6252.68,2163.64,13530614.84
2018-10-11 10-PM,BTC/USDT,6301.26,6303.55,6267.71,6291.48,1191.57,7491593.37
2018-10-11 09-PM,BTC/USDT,6300.89,6310,6285.03,6301.26,811.69,5113174.77
2018-10-11 08-PM,BTC/USDT,6298.12,6312.65,6232.61,6300.89,1618.29,10164077.29
2018-10-11 07-PM,BTC/USDT,6296.51,6309.06,6296.47,6298.12,922.76,5814601.86
2018-10-11 06-PM,BTC/USDT,6317,6322.99,6293,6296.51,963.8,6086021.66
2018-10-11 05-PM,BTC/USDT,6313.34,6335.33,6303,6317,1640.2,10370624.57
2018-10-11 04-PM,BTC/USDT,6294.09,6317,6289.85,6313.34,1234.77,7785532.79
2018-10-11 03-PM,BTC/USDT,6311,6325,6283.46,6294.09,1762.95,11100777.22
2018-10-11 02-PM,BTC/USDT,6309,6335.31,6307.75,6311,1453.66,9185627.54
2018-10-11 01-PM,BTC/USDT,6288.21,6320,6219.17,6309,2688.27,16887648.37
2018-10-11 12-PM,BTC/USDT,6281.61,6305.2,6278.66,6288.21,1403.34,8832563.65
2018-10-11 11-AM,BTC/USDT,6306.88,6306.88,6271.84,6281.61,1512.2,9511929.84
2018-10-11 10-AM,BTC/USDT,6310,6310.4,6285.2,6306.88,906.78,5712319.04
2018-10-11 09-AM,BTC/USDT,6303.87,6310,6282.44,6310,1618.87,10195482.01
2018-10-11 08-AM,BTC/USDT,6300.86,6325.99,6298.77,6303.87,1641.13,10354521.99
2018-10-11 07-AM,BTC/USDT,6294.01,6313.05,6258.96,6300.86,1548.11,9734627.01
2018-10-11 06-AM,BTC/USDT,6323,6325.96,6259.01,6294.01,2099.85,13230107.78
2018-10-11 05-AM,BTC/USDT,6341,6355.3,6311,6323,1428.35,9042555.16
2018-10-11 04-AM,BTC/USDT,6340.52,6370.52,6330.4,6341,1668.63,10594659.53
2018-10-11 03-AM,BTC/USDT,6311.99,6364.46,6310,6340.52,1897.28,12031172.44
2018-10-11 02-AM,BTC/USDT,6367.82,6367.85,6256.55,6311.99,3813.77,24082767.42
2018-10-11 01-AM,BTC/USDT,6561.53,6565.24,6285,6367.82,8131.02,51928229.58
2018-10-11 12-AM,BTC/USDT,6631,6633.92,6560,6561.53,1168.85,7698618.4
2018-10-10 11-PM,BTC/USDT,6618.51,6637.3,6618.51,6631,313.74,2080919.47
2018-10-10 10-PM,BTC/USDT,6612,6625.91,6605.61,6618.51,232.03,1535524.81
2018-10-10 09-PM,BTC/USDT,6634.96,6640,6610,6612,426.86,2826602.38
2018-10-10 08-PM,BTC/USDT,6635.96,6644.99,6628.92,6634.96,315.96,2097005.91
2018-10-10 07-PM,BTC/USDT,6637.2,6646.2,6627.14,6635.96,518.2,3440144.66
2018-10-10 06-PM,BTC/USDT,6608.5,6645,6604.6,6637.2,541.31,3587336.56
2018-10-10 05-PM,BTC/USDT,6603.03,6619,6597.57,6608.5,391.11,2584874.54
2018-10-10 04-PM,BTC/USDT,6588.99,6610,6582,6603.03,597.04,3940212.73
2018-10-10 03-PM,BTC/USDT,6602,6603.65,6585.96,6588.99,389.03,2566014.51
2018-10-10 02-PM,BTC/USDT,6601.16,6615,6590,6602,474.38,3131258.94
2018-10-10 01-PM,BTC/USDT,6595.06,6612.96,6592.25,6601.16,495.26,3270315
2018-10-10 12-PM,BTC/USDT,6592,6607.44,6588.37,6595.06,587.35,3874586.16
2018-10-10 11-AM,BTC/USDT,6580,6595,6569.4,6592,633.99,4173225.61
2018-10-10 10-AM,BTC/USDT,6588.01,6594.85,6569.99,6580,485.26,3193990.45
2018-10-10 09-AM,BTC/USDT,6589,6605,6579.8,6588.01,686.72,4528232.15
2018-10-10 08-AM,BTC/USDT,6576.98,6594.12,6565.68,6589,452.7,2976116.13
2018-10-10 07-AM,BTC/USDT,6575.4,6578.91,6559,6576.98,455.54,2993772.36
2018-10-10 06-AM,BTC/USDT,6555,6579.11,6530,6575.4,1077.16,7060629.41
2018-10-10 05-AM,BTC/USDT,6594.4,6601.71,6542.1,6555,1674.8,10992220.95
2018-10-10 04-AM,BTC/USDT,6616.06,6625.98,6590.66,6594.4,559.16,3695910.99
2018-10-10 03-AM,BTC/USDT,6634.47,6636.1,6595,6616.06,883.76,5841892.67
2018-10-10 02-AM,BTC/USDT,6640.72,6645.63,6633.65,6634.47,991.91,6586502.62
2018-10-10 01-AM,BTC/USDT,6644.38,6652.45,6632.27,6640.72,668.26,4438576.58
2018-10-10 12-AM,BTC/USDT,6656.61,6659.95,6630.84,6644.38,834.61,5547877.14
2018-10-09 11-PM,BTC/USDT,6666.03,6670,6655.4,6656.61,1065.75,7099140.08
2018-10-09 10-PM,BTC/USDT,6659.05,6670.5,6652.35,6666.03,988.8,6585781.28
2018-10-09 09-PM,BTC/USDT,6652.22,6660.83,6645.43,6659.05,884.96,5886213.73
2018-10-09 08-PM,BTC/USDT,6656.49,6660.43,6643.86,6652.22,883.06,5872740.69
2018-10-09 07-PM,BTC/USDT,6661,6674.94,6651.25,6656.49,1360.66,9067898.25
2018-10-09 06-PM,BTC/USDT,6650.01,6664.95,6647.07,6661,909.3,6051965.51
2018-10-09 05-PM,BTC/USDT,6637.58,6651.76,6634.78,6650.01,1082.83,7192865.2
2018-10-09 04-PM,BTC/USDT,6641.56,6644.99,6625,6637.58,912.96,6058354.3
2018-10-09 03-PM,BTC/USDT,6630.14,6645,6627.48,6641.56,772.8,5130403.19
2018-10-09 02-PM,BTC/USDT,6615,6635.05,6611.18,6630.14,775.38,5135731.85
2018-10-09 01-PM,BTC/USDT,6634.1,6635.92,6607,6615,611.48,4049927.01
2018-10-09 12-PM,BTC/USDT,6642.02,6645,6616,6634.1,609.14,4038909.86
2018-10-09 11-AM,BTC/USDT,6656.4,6656.44,6630.89,6642.02,473.67,3146729.72
2018-10-09 10-AM,BTC/USDT,6658.98,6660.9,6645,6656.4,358.23,2383367.78
2018-10-09 09-AM,BTC/USDT,6654,6660.09,6647.05,6658.98,347.66,2312699.75
2018-10-09 08-AM,BTC/USDT,6672.25,6675.29,6633.83,6654,578.13,3843714.95
2018-10-09 07-AM,BTC/USDT,6659.3,6677.95,6656.85,6672.25,281.83,1878262.91
2018-10-09 06-AM,BTC/USDT,6668.68,6680.7,6659,6659.3,311.9,2079336.65
2018-10-09 05-AM,BTC/USDT,6673.77,6683,6664.02,6668.68,273.72,1826427.29
2018-10-09 04-AM,BTC/USDT,6661.17,6680,6660,6673.77,230.63,1538084.49
2018-10-09 03-AM,BTC/USDT,6666.03,6670.85,6652.85,6661.17,252.26,1680360.94
2018-10-09 02-AM,BTC/USDT,6666.62,6672.31,6646,6666.03,343.32,2285901.47
2018-10-09 01-AM,BTC/USDT,6673.5,6675.65,6653,6666.62,331.33,2208051.89
2018-10-09 12-AM,BTC/USDT,6673.01,6685.38,6670.4,6673.5,265.64,1774123.45
2018-10-08 11-PM,BTC/USDT,6666.8,6683.52,6666.66,6673.01,177.5,1184539.37
2018-10-08 10-PM,BTC/USDT,6691,6692,6664.22,6666.8,461.97,3085632.84
2018-10-08 09-PM,BTC/USDT,6690,6700,6685.35,6691,252.54,1690119.82
2018-10-08 08-PM,BTC/USDT,6695.33,6703,6685,6690,368.62,2466962.71
2018-10-08 07-PM,BTC/USDT,6664.45,6705,6663.71,6695.33,617.53,4132016.12
2018-10-08 06-PM,BTC/USDT,6671.01,6680,6657.98,6664.45,611.79,4080366.12
2018-10-08 05-PM,BTC/USDT,6667.27,6684.11,6662,6671.01,1128.35,7526535.66
2018-10-08 04-PM,BTC/USDT,6674.56,6680.8,6662,6667.27,1381.67,9218205.72
2018-10-08 03-PM,BTC/USDT,6659.03,6695,6659.03,6674.56,2128.51,14214334.44
2018-10-08 02-PM,BTC/USDT,6662.97,6667.19,6650.08,6659.03,1323.39,8813311.49
2018-10-08 01-PM,BTC/USDT,6666.09,6680,6645,6662.97,1232.07,8205330.98
2018-10-08 12-PM,BTC/USDT,6647.78,6715.6,6645.05,6666.09,2552.59,17065803.24
2018-10-08 11-AM,BTC/USDT,6628,6666.66,6626.01,6647.78,1854.46,12323431.06
2018-10-08 10-AM,BTC/USDT,6604.9,6628,6597.02,6628,943.73,6235091.74
2018-10-08 09-AM,BTC/USDT,6597.54,6606.6,6593.64,6604.9,711.52,4695531.72
2018-10-08 08-AM,BTC/USDT,6596.03,6602.36,6592.41,6597.54,628.46,4146027.3
2018-10-08 07-AM,BTC/USDT,6602,6613,6590.53,6596.03,691.91,4566982.39
2018-10-08 06-AM,BTC/USDT,6593.36,6603.77,6587,6602,1005.38,6629792.76
2018-10-08 05-AM,BTC/USDT,6607.02,6609.12,6590,6593.36,721.7,4763939.14
2018-10-08 04-AM,BTC/USDT,6605.26,6610.99,6604.5,6607.02,821.88,5430166.8
2018-10-08 03-AM,BTC/USDT,6605.06,6613.27,6604.07,6605.26,992.22,6555680.5
2018-10-08 02-AM,BTC/USDT,6605.02,6616.83,6600.66,6605.06,840.93,5555867.03
2018-10-08 01-AM,BTC/USDT,6613.9,6628.63,6601.5,6605.02,424.8,2808986.24
2018-10-08 12-AM,BTC/USDT,6615.26,6624.94,6602.39,6613.9,396.15,2620359.03
2018-10-07 11-PM,BTC/USDT,6590.02,6640,6581.79,6615.26,1147.94,7592805.62
2018-10-07 10-PM,BTC/USDT,6588.54,6592,6582.06,6590.02,116,764214.78
2018-10-07 09-PM,BTC/USDT,6587.2,6593.29,6580.38,6588.54,99.33,654339.9
2018-10-07 08-PM,BTC/USDT,6584,6587.9,6579.01,6587.2,164.68,1084241.92
2018-10-07 07-PM,BTC/USDT,6594.27,6599,6579.01,6584,223.61,1473657.8
2018-10-07 06-PM,BTC/USDT,6589.18,6598,6589.18,6594.27,175.47,1157235.59
2018-10-07 05-PM,BTC/USDT,6581.38,6597.7,6581.38,6589.18,324.02,2135777.54
2018-10-07 04-PM,BTC/USDT,6582.07,6585.58,6572.7,6581.38,244.72,1609929.1
2018-10-07 03-PM,BTC/USDT,6566.42,6586.89,6566.42,6582.07,744.32,4895823.22
2018-10-07 02-PM,BTC/USDT,6574.41,6580.12,6555,6566.42,955.06,6272482.43
2018-10-07 01-PM,BTC/USDT,6561.85,6578.99,6558.8,6574.41,525.38,3452818.5
2018-10-07 12-PM,BTC/USDT,6556,6567.33,6545.75,6561.85,1034.96,6779552.78
2018-10-07 11-AM,BTC/USDT,6555,6562.38,6538.43,6556,1673.67,10975617.41
2018-10-07 10-AM,BTC/USDT,6555.4,6568.76,6550.54,6555,718.74,4714700.01
2018-10-07 09-AM,BTC/USDT,6550,6558.62,6545.51,6555.4,904.39,5925538.18
2018-10-07 08-AM,BTC/USDT,6570.93,6571.99,6525,6550,1777.37,11637878.97
2018-10-07 07-AM,BTC/USDT,6588.01,6590.79,6566.01,6570.93,1019.14,6703754.88
2018-10-07 06-AM,BTC/USDT,6596.69,6599.94,6585,6588.01,572.62,3773624.75
2018-10-07 05-AM,BTC/USDT,6588.54,6600,6586.52,6596.69,366.99,2420825.26
2018-10-07 04-AM,BTC/USDT,6604.07,6609.83,6588.53,6588.54,577.43,3809281.71
2018-10-07 03-AM,BTC/USDT,6603.5,6605,6597.5,6604.07,314.79,2078298.57
2018-10-07 02-AM,BTC/USDT,6603.06,6604.5,6599.09,6603.5,451.43,2980554.57
2018-10-07 01-AM,BTC/USDT,6600.02,6605,6589.14,6603.06,644.14,4250807
2018-10-07 12-AM,BTC/USDT,6594.27,6605,6590,6600.02,2090.84,13795509.63
2018-10-06 11-PM,BTC/USDT,6591.96,6598.21,6585,6594.27,911.62,6009571.6
2018-10-06 10-PM,BTC/USDT,6602.99,6606,6583.27,6591.96,903.36,5954811.82
2018-10-06 09-PM,BTC/USDT,6600.01,6604.2,6590,6602.99,540.88,3569392.15
2018-10-06 08-PM,BTC/USDT,6593.34,6604.76,6582.63,6600.01,300.7,1983228.77
2018-10-06 07-PM,BTC/USDT,6591,6601.32,6585,6593.34,196.83,1297486.51
2018-10-06 06-PM,BTC/USDT,6599.95,6603.08,6590.39,6591,393.16,2593474.96
2018-10-06 05-PM,BTC/USDT,6595.97,6607,6588.17,6599.95,250.65,1654137.75
2018-10-06 04-PM,BTC/USDT,6596.08,6600,6588.39,6595.97,331.68,2187688.75
2018-10-06 03-PM,BTC/USDT,6588.92,6598.89,6577.55,6596.08,270.79,1784852.3
2018-10-06 02-PM,BTC/USDT,6579,6589,6566.77,6588.92,396.77,2609695.31
2018-10-06 01-PM,BTC/USDT,6587.81,6592.73,6567.14,6579,492.66,3239889.78
2018-10-06 12-PM,BTC/USDT,6587.16,6600,6580,6587.81,165.62,1091547.87
2018-10-06 11-AM,BTC/USDT,6617.58,6625.97,6570,6587.16,678.93,4475677.68
2018-10-06 10-AM,BTC/USDT,6620,6634.15,6611.66,6617.58,292.67,1938725.94
2018-10-06 09-AM,BTC/USDT,6615.19,6625.17,6608.2,6620,183.98,1217571.3
2018-10-06 08-AM,BTC/USDT,6620.35,6620.35,6610,6615.19,190.33,1258940.02
2018-10-06 07-AM,BTC/USDT,6614.9,6627,6613.33,6620.35,171.2,1133659.18
2018-10-06 06-AM,BTC/USDT,6615.67,6622.78,6610,6614.9,145.78,964479.65
2018-10-06 05-AM,BTC/USDT,6612,6624.12,6608.43,6615.67,134.54,890459.1
2018-10-06 04-AM,BTC/USDT,6608.91,6618.99,6605.09,6612,107.32,709625
2018-10-06 03-AM,BTC/USDT,6604.01,6614.4,6601.99,6608.91,127.67,843598.64
2018-10-06 02-AM,BTC/USDT,6626.02,6627.62,6584.22,6604.01,925.85,6111239.05
2018-10-06 01-AM,BTC/USDT,6624.47,6636.03,6617,6626.02,1300.61,8618399.09
2018-10-06 12-AM,BTC/USDT,6635.65,6651,6620,6624.47,1190.56,7896330.8
2018-10-05 11-PM,BTC/USDT,6633.33,6648.95,6620,6635.65,719.7,4774102.74
2018-10-05 10-PM,BTC/USDT,6604.93,6697,6604.92,6633.33,2100.39,13962829.36
2018-10-05 09-PM,BTC/USDT,6596.5,6605,6590.58,6604.93,736.38,4857655
2018-10-05 08-PM,BTC/USDT,6595.5,6604.23,6588.08,6596.5,518.13,3418073.59
2018-10-05 07-PM,BTC/USDT,6591.02,6601.5,6588.05,6595.5,1117.3,7369827.78
2018-10-05 06-PM,BTC/USDT,6584.06,6592.99,6575,6591.02,1075.6,7085400.02
2018-10-05 05-PM,BTC/USDT,6588.14,6594,6576.47,6584.06,814.62,5363439.61
2018-10-05 04-PM,BTC/USDT,6598.51,6614.98,6580.36,6588.14,1112.26,7330727.98
2018-10-05 03-PM,BTC/USDT,6601.13,6606.57,6593.06,6598.51,1104.83,7292249.04
2018-10-05 02-PM,BTC/USDT,6593.03,6607,6587.43,6601.13,437.41,2885880.06
2018-10-05 01-PM,BTC/USDT,6589,6607.51,6586.66,6593.03,309,2038886.15
2018-10-05 12-PM,BTC/USDT,6590,6599.97,6581.33,6589,364.75,2403938.77
2018-10-05 11-AM,BTC/USDT,6579,6600,6576.14,6590,345.22,2275821.25
2018-10-05 10-AM,BTC/USDT,6584,6590.19,6571.73,6579,170.61,1122798.14
2018-10-05 09-AM,BTC/USDT,6570,6584.99,6567.21,6584,339.75,2233655.14
2018-10-05 08-AM,BTC/USDT,6578.76,6592.79,6568,6570,442.84,2914683.88
2018-10-05 07-AM,BTC/USDT,6600,6601.74,6573.17,6578.76,363.4,2392987.43
2018-10-05 06-AM,BTC/USDT,6583.76,6610,6577.4,6600,350.61,2312814.31
2018-10-05 05-AM,BTC/USDT,6581.8,6584.08,6570.01,6583.76,295.86,1945810.44
2018-10-05 04-AM,BTC/USDT,6579,6588.63,6571.04,6581.8,355.39,2338721.04
2018-10-05 03-AM,BTC/USDT,6572.93,6585.51,6569.67,6579,249.31,1640050.91
2018-10-05 02-AM,BTC/USDT,6616.52,6616.57,6543.08,6572.93,1091.78,7171043.12
2018-10-05 01-AM,BTC/USDT,6621.77,6628.68,6601,6616.52,282.52,1868921.25
2018-10-05 12-AM,BTC/USDT,6593.79,6632.98,6591.53,6621.77,488.16,3230066.44
2018-10-04 11-PM,BTC/USDT,6591.59,6600.01,6579.85,6593.79,226.9,1495087
2018-10-04 10-PM,BTC/USDT,6588.98,6613,6588,6591.59,335.25,2211916.38
2018-10-04 09-PM,BTC/USDT,6593.7,6598.82,6557,6588.98,1426.8,9384577.36
2018-10-04 08-PM,BTC/USDT,6611.09,6617.13,6582.18,6593.7,916.34,6045006.31
2018-10-04 07-PM,BTC/USDT,6608.08,6621.49,6606.16,6611.09,871.59,5764341.25
2018-10-04 06-PM,BTC/USDT,6596.04,6618,6595.36,6608.08,1224.98,8096401.15
2018-10-04 05-PM,BTC/USDT,6586.52,6598,6583.99,6596.04,721.29,4755345.12
2018-10-04 04-PM,BTC/USDT,6597.77,6610.55,6586,6586.52,1383.67,9132375.8
2018-10-04 03-PM,BTC/USDT,6576,6600,6572,6597.77,961.29,6337884.11
2018-10-04 02-PM,BTC/USDT,6583.8,6593.6,6571.23,6576,402.45,2650668.23
2018-10-04 01-PM,BTC/USDT,6578.1,6596,6564.73,6583.8,386.92,2546579.95
2018-10-04 12-PM,BTC/USDT,6570.81,6585,6569.17,6578.1,354.3,2329925.85
2018-10-04 11-AM,BTC/USDT,6576.85,6591,6570,6570.81,209.15,1376179.98
2018-10-04 10-AM,BTC/USDT,6591.23,6614.28,6569.32,6576.85,547.09,3603681.62
2018-10-04 09-AM,BTC/USDT,6600.95,6606.39,6591.22,6591.23,311.47,2055723.28
2018-10-04 08-AM,BTC/USDT,6574.45,6627.83,6572.01,6600.95,764.37,5046080.02
2018-10-04 07-AM,BTC/USDT,6580.8,6596.75,6564.3,6574.45,407.62,2682695.32
2018-10-04 06-AM,BTC/USDT,6588,6598.99,6569.72,6580.8,426.92,2810428.23
2018-10-04 05-AM,BTC/USDT,6604.61,6615,6580.1,6588,448.16,2957773.92
2018-10-04 04-AM,BTC/USDT,6598.51,6618.25,6598,6604.61,1021.23,6746149.31
2018-10-04 03-AM,BTC/USDT,6605.13,6614.46,6593,6598.51,1118.93,7386232.69
2018-10-04 02-AM,BTC/USDT,6598.69,6611.51,6585.12,6605.13,936.39,6179684.59
2018-10-04 01-AM,BTC/USDT,6530.17,6643.46,6528.01,6598.69,2841.39,18771022.91
2018-10-04 12-AM,BTC/USDT,6510,6535.99,6505.09,6530.17,1072.47,6990764.71
2018-10-03 11-PM,BTC/USDT,6482.58,6538.88,6478.8,6510,1315.51,8564615.84
2018-10-03 10-PM,BTC/USDT,6452.83,6489.49,6450.73,6482.58,845.02,5467465.67
2018-10-03 09-PM,BTC/USDT,6482.68,6499.85,6451.81,6452.83,870.34,5645194.09
2018-10-03 08-PM,BTC/USDT,6478.89,6494,6462.36,6482.68,972.95,6304777.38
2018-10-03 07-PM,BTC/USDT,6497.43,6499.72,6455.99,6478.89,928.14,6009408.44
2018-10-03 06-PM,BTC/USDT,6511,6514.4,6475.17,6497.43,925.76,6009611.29
2018-10-03 05-PM,BTC/USDT,6513.81,6530,6506.41,6511,1129.38,7358479.29
2018-10-03 04-PM,BTC/USDT,6512.47,6523.14,6495,6513.81,1028.5,6696140.23
2018-10-03 03-PM,BTC/USDT,6531.05,6545,6503.87,6512.47,1543.59,10062289.34
2018-10-03 02-PM,BTC/USDT,6485.73,6545.01,6475.74,6531.05,1310.36,8538541.76
2018-10-03 01-PM,BTC/USDT,6474.27,6495.67,6463.49,6485.73,1355.4,8783918.3
2018-10-03 12-PM,BTC/USDT,6496.13,6497,6469.15,6474.27,1065.37,6910453.63
2018-10-03 11-AM,BTC/USDT,6485.37,6502.94,6473.54,6496.13,1254.82,8140867.82
2018-10-03 10-AM,BTC/USDT,6470.01,6510.4,6464.82,6485.37,1908.25,12382338.25
2018-10-03 09-AM,BTC/USDT,6458.95,6476.46,6455,6470.01,826.44,5343198.74
2018-10-03 08-AM,BTC/USDT,6460.28,6473.5,6451.81,6458.95,978.87,6325934.2
2018-10-03 07-AM,BTC/USDT,6477.74,6480,6456.96,6460.28,649.9,4204600.47
2018-10-03 06-AM,BTC/USDT,6470.01,6480.73,6448,6477.74,1301.02,8410126.56
2018-10-03 05-AM,BTC/USDT,6462.34,6486.42,6462.34,6470.01,1126.24,7294634.26
2018-10-03 04-AM,BTC/USDT,6462.09,6482.6,6441.86,6462.34,1239.3,8012872.51
2018-10-03 03-AM,BTC/USDT,6500.1,6503.09,6430,6462.09,1835.37,11860463.03
2018-10-03 02-AM,BTC/USDT,6528.01,6535.7,6479.35,6500.1,1384.54,8998105.94
2018-10-03 01-AM,BTC/USDT,6544.31,6544.31,6513.6,6528.01,817.06,5332525.31
2018-10-03 12-AM,BTC/USDT,6525.79,6549,6508,6544.31,791.11,5167195.77
2018-10-02 11-PM,BTC/USDT,6577.28,6581.34,6510.08,6525.79,866.7,5669926.72
2018-10-02 10-PM,BTC/USDT,6570.22,6586,6566.14,6577.28,446.86,2939190.22
2018-10-02 09-PM,BTC/USDT,6562.28,6571.42,6551,6570.22,317.19,2080871.81
2018-10-02 08-PM,BTC/USDT,6564.11,6576.77,6551.89,6562.28,1195.79,7853041.37
2018-10-02 07-PM,BTC/USDT,6572.01,6585.36,6556,6564.11,1623.63,10660287.53
2018-10-02 06-PM,BTC/USDT,6543.63,6573.8,6533.82,6572.01,1520.09,9962558.06
2018-10-02 05-PM,BTC/USDT,6541.07,6561.72,6494,6543.63,2211.33,14432267.4
2018-10-02 04-PM,BTC/USDT,6555.8,6566.99,6522,6541.07,1852.86,12127045.35
2018-10-02 03-PM,BTC/USDT,6548.73,6570,6535,6555.8,940.86,6166104.64
2018-10-02 02-PM,BTC/USDT,6574.01,6584.16,6532,6548.73,1293.62,8479172.59
2018-10-02 01-PM,BTC/USDT,6577.68,6585,6552.47,6574.01,1780.79,11703998.36
2018-10-02 12-PM,BTC/USDT,6572.01,6600,6553,6577.68,1582.25,10414642.73
2018-10-02 11-AM,BTC/USDT,6590.99,6594.32,6570,6572.01,1112.5,7317643.84
2018-10-02 10-AM,BTC/USDT,6581.98,6599.72,6560,6590.99,1077.39,7092774.68
2018-10-02 09-AM,BTC/USDT,6602.06,6607.12,6578,6581.98,1000.01,6592821.87
2018-10-02 08-AM,BTC/USDT,6606.86,6616.5,6594.01,6602.06,1031.64,6812851.13
2018-10-02 07-AM,BTC/USDT,6606,6608.01,6591.27,6606.86,973.23,6423668.13
2018-10-02 06-AM,BTC/USDT,6616.37,6623.33,6591.27,6606,792.64,5238158.16
2018-10-02 05-AM,BTC/USDT,6617.96,6622,6613.1,6616.37,992.04,6564943.81
2018-10-02 04-AM,BTC/USDT,6606.02,6619.99,6602.87,6617.96,671.7,4441535.46
2018-10-02 03-AM,BTC/USDT,6620.05,6623,6602.87,6606.02,1286.3,8508727.16
2018-10-02 02-AM,BTC/USDT,6617,6625.24,6605,6620.05,1186.85,7849553.96
2018-10-02 01-AM,BTC/USDT,6589.96,6640,6584.17,6617,952.24,6289497.29
2018-10-02 12-AM,BTC/USDT,6611.61,6618.69,6588.33,6589.96,551.37,3638279.39
2018-10-01 11-PM,BTC/USDT,6594.38,6618.64,6575,6611.61,1082.61,7141802.85
2018-10-01 10-PM,BTC/USDT,6600.01,6612.12,6583.8,6594.38,620.55,4095490.99
2018-10-01 09-PM,BTC/USDT,6581.13,6630,6575.03,6600.01,1218.72,8045329.04
2018-10-01 08-PM,BTC/USDT,6587.91,6595.33,6579.3,6581.13,998.3,6574266.21
2018-10-01 07-PM,BTC/USDT,6592.82,6596.37,6563.45,6587.91,1019.34,6708724.25
2018-10-01 06-PM,BTC/USDT,6590.25,6610.16,6577.12,6592.82,1463.15,9648662.4
2018-10-01 05-PM,BTC/USDT,6592,6606.68,6580.73,6590.25,630.41,4154923.32
2018-10-01 04-PM,BTC/USDT,6569.92,6603.41,6541,6592,1030.58,6777511.91
2018-10-01 03-PM,BTC/USDT,6567.97,6575,6551.17,6569.92,423.98,2783872.81
2018-10-01 02-PM,BTC/USDT,6565,6582,6510,6567.97,1553.93,10170481.5
2018-10-01 01-PM,BTC/USDT,6604,6616.03,6560,6565,756.08,4980435.95
2018-10-01 12-PM,BTC/USDT,6595,6614.48,6574.2,6604,456.3,3010873.39
2018-10-01 11-AM,BTC/USDT,6583.33,6609,6558.09,6595,893.14,5880130.48
2018-10-01 10-AM,BTC/USDT,6615.07,6629.27,6582,6583.33,964.67,6378913.78
2018-10-01 09-AM,BTC/USDT,6631.93,6635.88,6610.26,6615.07,813.82,5390450.38
2018-10-01 08-AM,BTC/USDT,6604.81,6636.26,6600,6631.93,801.84,5306095.42
2018-10-01 07-AM,BTC/USDT,6635,6639.55,6604.1,6604.81,378.53,2506891.33
2018-10-01 06-AM,BTC/USDT,6629.12,6644.88,6604.82,6635,446.2,2955822.46
2018-10-01 05-AM,BTC/USDT,6641.94,6641.94,6613.6,6629.12,627.61,4160313.41
2018-10-01 04-AM,BTC/USDT,6644.61,6661.58,6625.86,6641.94,383.11,2545231.35
2018-10-01 03-AM,BTC/USDT,6644.72,6663.1,6641.12,6644.61,320.85,2134399.8
2018-10-01 02-AM,BTC/USDT,6637.85,6657.19,6633.05,6644.72,543.28,3609360.15
2018-10-01 01-AM,BTC/USDT,6647.88,6667.09,6629.51,6637.85,1004.56,6676785.63
2018-10-01 12-AM,BTC/USDT,6626.57,6656.8,6620.77,6647.88,1012.6,6729191.63
2018-09-30 11-PM,BTC/USDT,6634.98,6650,6610.31,6626.57,950.93,6305353.09
2018-09-30 10-PM,BTC/USDT,6590.01,6644.99,6580,6634.98,1462.94,9668097.99
2018-09-30 09-PM,BTC/USDT,6580.85,6595,6567.83,6590.01,923.74,6079868.05
2018-09-30 08-PM,BTC/USDT,6603.95,6609.75,6533,6580.85,1601.89,10526447.66
2018-09-30 07-PM,BTC/USDT,6624.03,6635.18,6600,6603.95,1187.34,7859927.94
2018-09-30 06-PM,BTC/USDT,6619.7,6640.32,6619.7,6624.03,1442.51,9563414.9
2018-09-30 05-PM,BTC/USDT,6624.91,6629.95,6609.7,6619.7,742.14,4913740.16
